WL_um,n,k
15.3000,3.977040399882810,0.000001994879203
15.3050,3.977039688254770,0.000001994537773
15.3100,3.977038977323850,0.000001994196625
15.3150,3.977038267089110,0.000001993855758
15.3200,3.977037557549670,0.000001993515171
15.3250,3.977036848704600,0.000001993174865
15.3300,3.977036140553000,0.000001992834839
15.3350,3.977035433093970,0.000001992495092
15.3400,3.977034726326610,0.000001992155625
15.3450,3.977034020250020,0.000001991816437
15.3500,3.977033314863290,0.000001991477527
15.3550,3.977032610165520,0.000001991138896
15.3600,3.977031906155830,0.000001990800543
15.3650,3.977031202833300,0.000001990462467
15.3700,3.977030500197060,0.000001990124669
15.3750,3.977029798246210,0.000001989787148
15.3800,3.977029096979850,0.000001989449903
15.3850,3.977028396397100,0.000001989112935
15.3900,3.977027696497060,0.000001988776243
15.3950,3.977026997278860,0.000001988439826
15.4000,3.977026298741610,0.000001988103684
15.4050,3.977025600884410,0.000001987767818
15.4100,3.977024903706400,0.000001987432226
15.4150,3.977024207206680,0.000001987096909
15.4200,3.977023511384390,0.000001986761865
15.4250,3.977022816238630,0.000001986427095
15.4300,3.977022121768540,0.000001986092599
15.4350,3.977021427973240,0.000001985758375
15.4400,3.977020734851850,0.000001985424424
15.4450,3.977020042403500,0.000001985090746
15.4500,3.977019350627330,0.000001984757339
15.4550,3.977018659522460,0.000001984424204
15.4600,3.977017969088020,0.000001984091341
15.4650,3.977017279323140,0.000001983758748
15.4700,3.977016590226970,0.000001983426426
15.4750,3.977015901798630,0.000001983094375
15.4800,3.977015214037270,0.000001982762593
15.4850,3.977014526942020,0.000001982431082
15.4900,3.977013840512020,0.000001982099839
15.4950,3.977013154746420,0.000001981768866
15.5000,3.977012469644360,0.000001981438161
15.5050,3.977011785204970,0.000001981107725
15.5100,3.977011101427410,0.000001980777557
15.5150,3.977010418310830,0.000001980447657
15.5200,3.977009735854370,0.000001980118024
15.5250,3.977009054057180,0.000001979788659
15.5300,3.977008372918420,0.000001979459560
15.5350,3.977007692437230,0.000001979130727
15.5400,3.977007012612770,0.000001978802161
15.5450,3.977006333444190,0.000001978473861
15.5500,3.977005654930660,0.000001978145826
15.5550,3.977004977071320,0.000001977818057
15.5600,3.977004299865340,0.000001977490552
15.5650,3.977003623311880,0.000001977163312
15.5700,3.977002947410110,0.000001976836336
15.5750,3.977002272159170,0.000001976509624
15.5800,3.977001597558250,0.000001976183176
15.5850,3.977000923606500,0.000001975856991
15.5900,3.977000250303090,0.000001975531070
15.5950,3.976999577647200,0.000001975205410
15.6000,3.976998905637980,0.000001974880014
15.6050,3.976998234274620,0.000001974554879
15.6100,3.976997563556280,0.000001974230006
15.6150,3.976996893482140,0.000001973905395
15.6200,3.976996224051370,0.000001973581044
15.6250,3.976995555263160,0.000001973256955
15.6300,3.976994887116670,0.000001972933126
15.6350,3.976994219611100,0.000001972609557
15.6400,3.976993552745610,0.000001972286248
15.6450,3.976992886519390,0.000001971963199
15.6500,3.976992220931620,0.000001971640409
15.6550,3.976991555981490,0.000001971317878
15.6600,3.976990891668190,0.000001970995606
15.6650,3.976990227990890,0.000001970673592
15.6700,3.976989564948800,0.000001970351836
15.6750,3.976988902541090,0.000001970030338
15.6800,3.976988240766970,0.000001969709097
15.6850,3.976987579625610,0.000001969388114
15.6900,3.976986919116230,0.000001969067387
15.6950,3.976986259238000,0.000001968746917
15.7000,3.976985599990130,0.000001968426703
15.7050,3.976984941371810,0.000001968106745
15.7100,3.976984283382250,0.000001967787042
15.7150,3.976983626020630,0.000001967467595
15.7200,3.976982969286170,0.000001967148403
15.7250,3.976982313178070,0.000001966829466
15.7300,3.976981657695530,0.000001966510783
15.7350,3.976981002837750,0.000001966192354
15.7400,3.976980348603950,0.000001965874179
15.7450,3.976979694993320,0.000001965556257
15.7500,3.976979042005080,0.000001965238589
15.7550,3.976978389638430,0.000001964921174
15.7600,3.976977737892600,0.000001964604011
15.7650,3.976977086766790,0.000001964287101
15.7700,3.976976436260210,0.000001963970442
15.7750,3.976975786372080,0.000001963654036
15.7800,3.976975137101620,0.000001963337881
15.7850,3.976974488448050,0.000001963021977
15.7900,3.976973840410570,0.000001962706323
15.7950,3.976973192988420,0.000001962390921
15.8000,3.976972546180810,0.000001962075768
15.8050,3.976971899986970,0.000001961760866
15.8100,3.976971254406120,0.000001961446213
15.8150,3.976970609437490,0.000001961131810
15.8200,3.976969965080290,0.000001960817655
15.8250,3.976969321333770,0.000001960503750
15.8300,3.976968678197140,0.000001960190093
15.8350,3.976968035669640,0.000001959876684
15.8400,3.976967393750500,0.000001959563523
15.8450,3.976966752438940,0.000001959250610
15.8500,3.976966111734220,0.000001958937944
15.8550,3.976965471635540,0.000001958625525
15.8600,3.976964832142170,0.000001958313353
15.8650,3.976964193253320,0.000001958001428
15.8700,3.976963554968250,0.000001957689748
15.8750,3.976962917286180,0.000001957378315
15.8800,3.976962280206360,0.000001957067127
15.8850,3.976961643728040,0.000001956756184
15.8900,3.976961007850450,0.000001956445487
15.8950,3.976960372572830,0.000001956135034
15.9000,3.976959737894450,0.000001955824826
15.9050,3.976959103814530,0.000001955514862
15.9100,3.976958470332330,0.000001955205141
15.9150,3.976957837447100,0.000001954895665
15.9200,3.976957205158090,0.000001954586432
15.9250,3.976956573464550,0.000001954277441
15.9300,3.976955942365720,0.000001953968694
15.9350,3.976955311860880,0.000001953660189
15.9400,3.976954681949260,0.000001953351926
15.9450,3.976954052630130,0.000001953043905
15.9500,3.976953423902740,0.000001952736126
15.9550,3.976952795766360,0.000001952428588
15.9600,3.976952168220240,0.000001952121292
15.9650,3.976951541263630,0.000001951814236
15.9700,3.976950914895820,0.000001951507420
15.9750,3.976950289116050,0.000001951200845
15.9800,3.976949663923580,0.000001950894510
15.9850,3.976949039317700,0.000001950588414
15.9900,3.976948415297660,0.000001950282558
15.9950,3.976947791862730,0.000001949976941
16.0000,3.976947169012180,0.000001949671563
16.0050,3.976946546745270,0.000001949366424
16.0100,3.976945925061290,0.000001949061522
16.0150,3.976945303959500,0.000001948756859
16.0200,3.976944683439170,0.000001948452434
16.0250,3.976944063499580,0.000001948148246
16.0300,3.976943444140010,0.000001947844295
16.0350,3.976942825359730,0.000001947540581
16.0400,3.976942207158020,0.000001947237104
16.0450,3.976941589534160,0.000001946933863
16.0500,3.976940972487430,0.000001946630859
16.0550,3.976940356017100,0.000001946328090
16.0600,3.976939740122470,0.000001946025556
16.0650,3.976939124802820,0.000001945723259
16.0700,3.976938510057420,0.000001945421196
16.0750,3.976937895885570,0.000001945119367
16.0800,3.976937282286550,0.000001944817774
16.0850,3.976936669259660,0.000001944516414
16.0900,3.976936056804170,0.000001944215289
16.0950,3.976935444919380,0.000001943914397
16.1000,3.976934833604580,0.000001943613739
16.1050,3.976934222859070,0.000001943313313
16.1100,3.976933612682130,0.000001943013121
16.1150,3.976933003073060,0.000001942713161
16.1200,3.976932394031160,0.000001942413434
16.1250,3.976931785555720,0.000001942113938
16.1300,3.976931177646040,0.000001941814675
16.1350,3.976930570301420,0.000001941515643
16.1400,3.976929963521160,0.000001941216842
16.1450,3.976929357304550,0.000001940918272
16.1500,3.976928751650920,0.000001940619933
16.1550,3.976928146559540,0.000001940321825
16.1600,3.976927542029740,0.000001940023947
16.1650,3.976926938060810,0.000001939726298
16.1700,3.976926334652070,0.000001939428880
16.1750,3.976925731802810,0.000001939131691
16.1800,3.976925129512350,0.000001938834731
16.1850,3.976924527779990,0.000001938538000
16.1900,3.976923926605060,0.000001938241497
16.1950,3.976923325986850,0.000001937945223
16.2000,3.976922725924690,0.000001937649177
16.2050,3.976922126417880,0.000001937353359
16.2100,3.976921527465740,0.000001937057769
16.2150,3.976920929067590,0.000001936762406
16.2200,3.976920331222750,0.000001936467270
16.2250,3.976919733930520,0.000001936172361
16.2300,3.976919137190240,0.000001935877678
16.2350,3.976918541001210,0.000001935583222
16.2400,3.976917945362770,0.000001935288992
16.2450,3.976917350274240,0.000001934994987
16.2500,3.976916755734930,0.000001934701209
16.2550,3.976916161744180,0.000001934407655
16.2600,3.976915568301300,0.000001934114327
16.2650,3.976914975405620,0.000001933821223
16.2700,3.976914383056480,0.000001933528344
16.2750,3.976913791253200,0.000001933235689
16.2800,3.976913199995110,0.000001932943258
16.2850,3.976912609281540,0.000001932651051
16.2900,3.976912019111820,0.000001932359067
16.2950,3.976911429485280,0.000001932067307
16.3000,3.976910840401260,0.000001931775770
16.3050,3.976910251859100,0.000001931484455
16.3100,3.976909663858120,0.000001931193363
16.3150,3.976909076397670,0.000001930902493
16.3200,3.976908489477080,0.000001930611845
16.3250,3.976907903095690,0.000001930321419
16.3300,3.976907317252840,0.000001930031214
16.3350,3.976906731947870,0.000001929741231
16.3400,3.976906147180130,0.000001929451469
16.3450,3.976905562948950,0.000001929161927
16.3500,3.976904979253690,0.000001928872606
16.3550,3.976904396093670,0.000001928583505
16.3600,3.976903813468260,0.000001928294624
16.3650,3.976903231376800,0.000001928005963
16.3700,3.976902649818630,0.000001927717522
16.3750,3.976902068793100,0.000001927429299
16.3800,3.976901488299570,0.000001927141296
16.3850,3.976900908337380,0.000001926853512
16.3900,3.976900328905890,0.000001926565946
16.3950,3.976899750004450,0.000001926278598
16.4000,3.976899171632410,0.000001925991468
16.4050,3.976898593789120,0.000001925704556
16.4100,3.976898016473950,0.000001925417862
16.4150,3.976897439686250,0.000001925131385
16.4200,3.976896863425380,0.000001924845125
16.4250,3.976896287690690,0.000001924559081
16.4300,3.976895712481540,0.000001924273255
16.4350,3.976895137797300,0.000001923987644
16.4400,3.976894563637330,0.000001923702250
16.4450,3.976893990000990,0.000001923417072
16.4500,3.976893416887640,0.000001923132109
16.4550,3.976892844296650,0.000001922847361
16.4600,3.976892272227380,0.000001922562829
16.4650,3.976891700679200,0.000001922278512
16.4700,3.976891129651480,0.000001921994409
16.4750,3.976890559143580,0.000001921710520
16.4800,3.976889989154880,0.000001921426846
16.4850,3.976889419684740,0.000001921143386
16.4900,3.976888850732530,0.000001920860139
16.4950,3.976888282297640,0.000001920577106
16.5000,3.976887714379430,0.000001920294286
16.5050,3.976887146977260,0.000001920011679
16.5100,3.976886580090530,0.000001919729284
16.5150,3.976886013718610,0.000001919447103
16.5200,3.976885447860870,0.000001919165133
16.5250,3.976884882516680,0.000001918883375
16.5300,3.976884317685440,0.000001918601830
16.5350,3.976883753366510,0.000001918320495
16.5400,3.976883189559290,0.000001918039372
16.5450,3.976882626263140,0.000001917758460
16.5500,3.976882063477460,0.000001917477759
16.5550,3.976881501201630,0.000001917197269
16.5600,3.976880939435020,0.000001916916989
16.5650,3.976880378177030,0.000001916636919
16.5700,3.976879817427050,0.000001916357059
16.5750,3.976879257184450,0.000001916077409
16.5800,3.976878697448630,0.000001915797968
16.5850,3.976878138218980,0.000001915518736
16.5900,3.976877579494880,0.000001915239713
16.5950,3.976877021275740,0.000001914960899
16.6000,3.976876463560930,0.000001914682294
16.6050,3.976875906349850,0.000001914403897
16.6100,3.976875349641900,0.000001914125707
16.6150,3.976874793436460,0.000001913847726
16.6200,3.976874237732940,0.000001913569952
16.6250,3.976873682530740,0.000001913292386
16.6300,3.976873127829240,0.000001913015027
16.6350,3.976872573627850,0.000001912737874
16.6400,3.976872019925960,0.000001912460929
16.6450,3.976871466722980,0.000001912184190
16.6500,3.976870914018300,0.000001911907657
16.6550,3.976870361811340,0.000001911631330
16.6600,3.976869810101480,0.000001911355208
